happiness,social,open_mindedness,giving,funnybone
41,75,86,97,80
41,75,86,97,80
41,75,86,97,80
41,75,86,97,80
41,75,86,97,80
41,75,86,97,80
41,75,86,97,80
41,75,86,97,80
41,75,86,97,80
41,75,86,97,80
41,75,86,97,80
41,75,86,97,80
41,75,86,97,80
41,75,86,97,80
41,75,86,97,80
41,75,86,97,80
41,75,86,97,80
41,75,86,97,80
41,75,86,97,80
41,75,86,97,80
41,75,86,97,80
41,75,86,97,80
41,75,86,97,80
41,75,86,97,80
41,75,86,97,80
41,75,86,97,80
41,75,86,97,80
41,75,86,97,80
43,74,85,94,78
43,74,85,94,78
43,74,85,94,78
43,74,85,94,78
43,74,85,94,78
43,74,85,94,78
43,74,85,94,78
43,74,85,94,78
43,74,85,94,78
43,74,85,94,78
43,74,85,94,78
43,74,85,94,78
43,74,85,94,78
43,74,85,94,78
43,74,85,94,78
43,74,85,94,78
43,74,85,94,78
43,74,85,94,78
43,74,85,94,78
43,74,85,94,78
43,74,85,94,78
43,74,85,94,78
43,74,85,94,78
43,74,85,94,78
43,74,85,94,78
43,74,85,94,78
43,74,85,94,78
43,74,85,94,78
43,74,85,94,78
43,74,85,94,78
43,74,85,94,78
43,74,85,94,78
43,74,85,94,78
43,74,85,94,78
43,74,85,94,78
43,74,85,94,78
43,74,85,94,78
43,74,85,94,78
43,74,85,94,78
43,74,85,94,78
43,74,85,94,78
42,73,85,96,79
42,73,85,96,79
42,73,85,96,79
42,73,85,96,79
42,73,85,96,79
42,73,85,96,79
42,73,85,96,79
42,73,85,96,79
42,73,85,96,79
42,73,85,96,79
42,73,85,96,79
42,73,85,96,79
42,73,85,96,79
42,73,85,96,79
42,73,85,96,79
42,72,85,94,79
41,73,85,96,80
41,73,85,96,80
41,73,85,96,80
41,73,85,96,80
41,73,85,96,80
41,73,85,96,80
41,73,85,96,80
41,73,85,96,80
41,73,85,96,80
41,73,85,96,80
41,73,85,96,80
41,73,85,96,80
41,73,85,96,80
41,73,85,96,80
41,73,85,96,80
41,73,85,96,80
41,73,85,96,80
41,73,85,96,80
41,73,85,96,80
41,73,85,96,80
41,73,85,96,80
41,73,85,96,80
41,73,85,96,80
41,73,85,96,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
41,72,85,98,80
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,74,85,100,78
43,73,85,100,78
43,73,85,100,78
43,73,85,100,78
43,73,85,100,78
43,73,85,100,78
43,73,85,100,78
43,73,85,100,78
43,73,85,100,78
43,73,85,100,78
43,73,85,100,78
43,73,85,100,78
43,73,85,100,78
43,73,85,100,78
43,73,85,100,78
43,73,85,100,78
43,73,85,100,78
43,73,85,100,78
43,73,85,100,78
43,73,85,100,78
43,73,85,100,78
43,73,85,100,78
43,73,85,100,78
43,73,85,100,78
43,73,85,100,78
43,73,85,100,78
43,73,85,100,78
43,73,85,100,78
43,73,85,100,78
43,73,85,100,78
43,73,85,100,78
43,73,85,100,78
43,73,85,100,78
43,73,85,100,78
43,73,85,100,78
43,73,85,100,78
43,73,85,100,78
43,73,85,100,78
43,73,85,100,78
43,73,85,100,78
43,73,85,100,78
43,73,85,100,78
43,73,85,100,78
43,73,85,100,78
43,73,85,100,78
43,73,85,100,78
43,73,85,100,78
43,73,85,100,78
43,73,85,100,78
43,73,85,100,78
43,73,85,100,78
43,73,85,100,78
43,73,85,100,78
43,73,85,100,78
43,73,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
43,72,85,100,78
42,74,86,100,79
42,74,86,100,79
42,74,86,100,79
42,74,86,100,79
42,74,86,100,79
42,74,86,100,79
42,74,86,100,79
42,74,86,100,79
42,74,86,100,79
42,74,86,100,79
42,74,86,100,79
42,74,86,100,79
42,74,86,100,79
42,74,86,100,79
42,74,86,100,79
42,74,86,100,79
42,74,86,100,79
42,74,86,100,79
42,74,86,100,79
42,74,86,100,79
42,74,86,100,79
42,74,86,100,79
42,74,86,100,79
42,74,86,100,79
42,74,86,100,79
42,74,86,100,79
42,74,86,100,79
42,74,86,100,79
42,74,86,100,79
42,74,86,100,79
42,74,86,100,79
42,74,86,100,79
42,74,86,100,79
42,75,86,100,79
42,75,86,100,79
42,75,86,100,79
42,75,86,100,79
42,75,86,100,79
42,75,86,100,79
42,75,86,100,79
42,75,86,100,79
42,75,86,100,79
42,75,86,100,79
42,75,86,100,79
42,75,86,100,79
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
42,76,86,100,79
42,76,86,100,79
42,76,86,100,79
42,76,86,100,79
42,76,86,100,79
42,76,86,100,79
42,76,86,100,79
42,76,86,100,79
42,76,86,100,79
42,76,86,100,79
42,76,86,100,79
42,76,86,100,79
42,76,86,100,79
42,76,86,100,79
42,76,86,100,79
42,76,86,100,79
42,76,86,100,79
42,76,86,100,79
42,76,86,100,79
42,76,86,100,79
42,76,86,100,79
42,76,86,100,79
42,76,86,100,79
42,76,86,100,79
42,76,86,100,79
42,76,86,100,79
42,76,86,100,79
42,76,86,100,79
42,76,86,100,79
42,76,86,100,79
42,76,86,100,79
42,76,86,100,79
42,76,86,100,79
42,76,86,100,79
42,76,86,100,79
42,76,86,100,79
42,76,86,100,79
42,76,86,100,79
42,76,86,100,79
42,76,86,100,79
42,76,86,100,79
42,76,86,100,79
42,76,86,100,79
42,76,86,100,79
42,76,86,100,79
42,76,86,100,79
42,76,86,100,79
42,76,86,100,79
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,77,86,98,78
43,77,86,98,78
43,77,86,98,78
43,77,86,98,78
43,77,86,98,78
43,77,86,98,78
43,77,86,98,78
43,77,86,98,78
43,77,86,98,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,76,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
43,75,86,100,78
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,100,80
45,72,87,99,80
45,72,87,99,80
45,72,87,99,80
45,72,87,99,80
45,72,87,99,80
45,72,87,99,80
45,72,87,99,80
45,72,87,99,80
45,72,87,99,80
45,72,87,99,80
45,72,87,99,80
45,72,87,99,80
45,72,87,99,80
45,72,87,99,80
45,72,87,99,80
44,71,87,100,81
44,71,87,100,81
44,71,87,100,81
44,71,87,100,81
44,71,87,100,81
44,71,87,100,81
44,71,87,100,81
44,71,87,100,81
44,71,87,100,81
44,71,87,100,81
44,71,87,100,81
44,71,87,100,81
44,71,87,100,81
44,71,87,100,81
44,71,87,100,81
44,71,87,100,81
44,71,87,100,81
44,71,87,100,81
44,71,87,100,81
44,71,87,100,81
44,71,87,100,81
44,71,87,100,81
44,71,87,100,81
44,71,87,100,81
44,71,87,100,81
44,71,87,100,81
44,71,87,100,81
44,71,87,100,81
44,71,87,100,81
44,71,87,100,81
44,71,87,100,81
44,71,87,100,81
44,71,87,100,81
