happiness,social,open_mindedness,giving,funnybone
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,11,10
24,34,60,12,10
24,34,60,12,10
24,34,60,12,10
24,34,60,12,10
24,34,60,12,10
24,34,60,12,10
24,34,60,12,10
24,34,60,12,10
24,34,60,12,10
24,34,60,12,10
24,34,60,12,10
24,34,60,12,10
24,34,60,12,10
24,34,60,12,10
24,34,60,12,10
24,34,60,12,10
24,34,60,12,10
24,34,60,12,10
24,34,60,12,10
24,34,60,12,10
24,34,60,12,10
24,34,60,12,10
24,34,60,12,10
24,34,60,12,10
24,34,60,12,10
24,34,60,12,10
24,34,60,12,10
24,34,60,12,10
24,34,60,12,10
24,34,60,12,10
26,36,59,16,11
26,36,59,16,11
26,36,59,16,11
26,36,59,16,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,19,11
28,37,59,18,11
28,37,59,18,11
29,38,59,20,11
29,38,59,20,11
29,38,59,20,11
29,38,59,20,11
29,38,59,20,11
29,38,59,20,11
29,38,59,20,11
29,38,59,20,11
29,38,59,20,11
29,38,59,20,11
29,38,59,20,11
29,38,59,20,11
29,38,59,20,11
29,38,59,20,11
29,38,59,20,11
29,38,59,20,11
30,39,59,23,11
30,39,59,23,11
30,39,59,23,11
30,39,59,23,11
30,39,59,23,11
30,39,59,23,11
30,39,59,23,11
30,39,59,23,11
30,39,59,23,11
30,39,59,23,11
30,39,59,23,11
30,39,59,23,11
30,39,59,23,11
30,39,59,23,11
30,39,59,23,11
30,39,59,23,11
30,39,59,23,11
30,39,59,23,11
30,39,59,23,11
30,39,59,23,11
30,39,59,23,11
30,39,59,23,11
30,39,59,23,11
30,39,59,23,11
30,39,59,23,11
30,39,59,23,11
30,39,59,23,11
30,39,59,23,11
30,39,59,23,11
30,39,59,23,11
30,39,59,23,11
30,39,59,23,11
30,39,59,23,11
30,39,59,23,11
30,39,59,23,11
30,39,59,23,11
30,39,59,23,11
30,39,59,23,11
30,39,59,23,11
30,39,59,23,11
30,39,59,23,11
30,39,59,23,11
30,39,59,23,11
30,39,59,23,11
30,39,59,23,11
30,39,59,23,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
28,38,59,20,11
28,38,59,20,11
28,38,59,20,11
28,38,59,20,11
28,38,59,20,11
28,38,59,20,11
28,38,59,20,11
28,38,59,20,11
28,38,59,20,11
28,38,59,20,11
28,38,59,20,11
28,38,59,20,11
28,38,59,20,11
28,38,59,20,11
28,38,59,20,11
28,38,59,20,11
28,38,59,20,11
28,38,59,20,11
28,38,59,20,11
28,38,59,20,11
28,38,59,20,11
28,38,59,20,11
28,38,59,20,11
28,38,59,20,11
28,38,59,20,11
28,38,59,20,11
28,38,59,20,11
28,38,59,20,11
28,38,59,20,11
28,38,59,20,11
28,38,59,20,11
28,38,59,20,11
28,38,59,20,11
28,38,59,20,11
28,38,59,20,11
28,38,59,20,11
28,38,59,20,11
28,38,59,20,11
28,38,59,20,11
28,38,59,20,11
28,38,59,20,11
28,38,59,20,11
28,38,59,20,11
28,38,59,20,11
28,38,59,20,11
28,38,59,20,11
28,38,59,20,11
28,38,59,20,11
28,38,59,20,11
28,38,59,20,11
28,38,59,20,11
28,38,59,20,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,21,11
29,39,59,21,11
29,39,59,21,11
29,39,59,21,11
29,39,59,21,11
29,39,59,21,11
29,39,59,21,11
29,39,59,21,11
29,39,59,21,11
29,39,59,21,11
29,39,59,21,11
29,39,59,21,11
29,39,59,21,11
29,39,59,21,11
29,39,59,21,11
29,39,59,21,11
29,39,59,21,11
29,39,59,21,11
29,39,59,21,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
29,39,59,22,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
29,40,59,23,11
29,40,59,23,11
29,40,59,23,11
29,40,59,23,11
29,40,59,23,11
29,40,59,23,11
29,40,59,23,11
29,40,59,23,11
29,40,59,23,11
29,40,59,23,11
29,40,59,23,11
29,40,59,23,11
29,40,59,23,11
29,40,59,23,11
29,40,59,23,11
29,40,59,23,11
29,40,59,23,11
29,40,59,23,11
29,40,59,23,11
29,40,59,23,11
29,40,59,23,11
29,40,59,23,11
29,40,59,23,11
29,40,59,23,11
29,40,59,23,11
29,40,59,23,11
29,40,59,23,11
29,40,59,23,11
29,40,59,23,11
29,40,59,23,11
29,40,59,23,11
29,40,59,23,11
29,40,59,23,11
29,40,59,23,11
29,40,59,23,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,24,11
30,40,59,25,11
30,40,59,25,11
30,40,59,25,11
30,40,59,25,11
30,40,59,25,11
30,40,59,25,11
30,40,59,25,11
30,40,59,25,11
30,40,59,25,11
30,40,59,25,11
30,40,59,25,11
30,40,59,25,11
30,40,59,25,11
30,40,59,25,11
30,40,59,25,11
30,40,59,25,11
30,40,59,25,11
30,40,59,25,11
30,40,59,25,11
30,40,59,25,11
30,40,59,25,11
30,40,59,25,11
30,40,59,25,11
30,40,59,25,11
30,40,59,25,11
30,40,59,25,11
30,40,59,25,11
30,40,59,25,11
30,40,59,25,11
30,40,59,25,11
30,40,59,25,11
30,40,59,25,11
30,40,59,25,11
30,40,59,25,11
30,40,59,25,11
30,40,59,25,11
30,40,59,25,11
31,41,59,27,11
31,41,59,27,11
31,41,59,27,11
31,41,59,27,11
31,41,59,27,11
31,41,59,27,11
31,41,59,27,11
31,41,59,27,11
31,41,59,27,11
31,41,59,27,11
31,41,59,27,11
31,41,59,27,11
31,41,59,27,11
31,41,59,27,11
