happiness,social,open_mindedness,giving,funnybone
15,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
14,93,12,82,22
13,93,12,82,22
13,93,12,82,22
13,93,12,82,22
13,93,12,82,22
13,93,12,82,22
13,93,12,82,22
13,93,12,82,22
13,93,12,82,22
13,93,12,82,22
13,93,12,82,22
13,93,12,82,22
13,93,12,82,22
13,93,12,82,22
13,93,12,82,22
13,93,12,82,22
13,93,12,82,22
13,93,12,82,22
13,93,12,82,22
13,93,12,82,22
13,93,12,82,22
13,93,12,82,22
13,93,12,82,22
13,93,12,82,22
13,93,12,82,22
13,93,12,82,22
13,93,12,82,22
13,93,12,82,22
13,93,12,82,22
13,93,12,82,22
13,93,12,82,22
13,93,12,82,22
13,93,12,82,22
13,93,12,82,22
13,93,12,82,22
13,93,12,82,22
13,93,12,82,22
13,93,12,82,22
13,93,12,82,22
13,93,12,82,22
13,93,12,82,22
12,93,12,82,22
12,93,12,82,22
12,93,12,82,22
12,93,12,82,22
12,93,12,82,22
12,93,12,82,22
12,93,12,82,22
12,93,12,82,22
12,93,12,82,22
12,93,12,82,22
12,93,12,82,22
12,93,12,82,22
12,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
11,93,12,82,22
10,93,12,82,22
10,93,12,82,22
10,93,12,82,22
10,93,12,82,22
10,93,12,82,22
10,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
10,93,12,82,22
10,93,12,82,22
10,93,12,82,22
10,93,12,82,22
10,93,12,82,22
10,93,12,82,22
10,93,12,82,22
10,93,12,82,22
10,93,12,82,22
10,93,12,82,22
10,93,12,82,22
10,93,12,82,22
10,93,12,82,22
10,93,12,82,22
10,93,12,82,22
10,93,12,82,22
10,93,12,82,22
10,93,12,82,22
10,93,12,82,22
10,93,12,82,22
10,93,12,82,22
10,93,12,82,22
10,93,12,82,22
10,93,12,82,22
10,93,12,82,22
10,93,12,82,22
10,93,12,82,22
10,93,12,82,22
10,93,12,82,22
10,93,12,82,22
10,93,12,82,22
10,93,12,82,22
10,93,12,82,22
10,93,12,82,22
10,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
9,93,12,82,22
8,93,12,82,22
8,93,12,82,22
8,93,12,82,22
8,93,12,82,22
8,93,12,82,22
8,93,12,82,22
8,93,12,82,22
8,93,12,82,22
8,93,12,82,22
8,93,12,82,22
7,93,12,82,22
7,93,12,82,22
7,93,12,82,22
7,93,12,82,22
7,93,12,82,22
6,93,12,82,22
6,93,12,82,22
6,93,12,82,22
6,93,12,82,22
6,93,12,82,22
6,93,12,82,22
6,93,12,82,22
6,93,12,82,22
6,93,12,82,22
6,93,12,82,22
5,93,12,82,22
5,93,12,82,22
5,93,12,82,22
5,93,12,82,22
5,93,12,82,22
5,93,12,82,22
5,93,12,82,22
5,93,12,82,22
5,93,12,82,22
5,93,12,82,22
5,93,12,82,22
5,93,12,82,22
5,93,12,82,22
5,93,12,82,22
5,93,12,82,22
5,93,12,82,22
5,93,12,82,22
5,93,12,82,22
5,93,12,82,22
5,93,12,82,22
5,93,12,82,22
5,93,12,82,22
5,93,12,82,22
5,93,12,82,22
5,93,12,82,22
5,93,12,82,22
5,93,12,82,22
5,93,12,82,22
5,93,12,82,22
5,93,12,82,22
5,93,12,82,22
5,93,12,82,22
5,93,12,82,22
5,93,12,82,22
5,93,12,82,22
5,93,12,82,22
5,93,12,82,22
5,93,12,82,22
5,93,12,82,22
5,93,12,82,22
3,94,12,80,23
3,94,12,80,23
3,94,12,80,23
3,94,12,80,23
2,94,12,80,23
2,94,12,80,23
2,94,12,80,23
2,94,12,80,23
2,94,12,80,23
2,94,12,80,23
2,94,12,80,23
2,94,12,80,23
2,94,12,80,23
2,94,12,80,23
2,94,12,80,23
2,94,12,80,23
2,94,12,80,23
2,94,12,80,23
2,94,12,80,23
2,94,12,80,23
2,94,12,80,23
2,94,12,80,23
2,94,12,80,23
2,94,12,80,23
2,94,12,80,23
2,94,12,80,23
1,94,12,80,23
1,94,12,80,23
1,94,12,80,23
1,94,12,80,23
1,94,12,80,23
1,94,12,80,23
1,94,12,80,23
1,94,12,80,23
1,94,12,80,23
1,94,12,80,23
1,94,12,80,23
1,94,12,80,23
1,94,12,80,23
1,94,12,80,23
1,94,12,80,23
1,94,12,80,23
1,94,12,80,23
1,94,12,80,23
1,94,12,80,23
1,94,12,80,23
1,94,12,80,23
1,94,12,80,23
1,94,12,80,23
1,94,12,80,23
1,94,12,80,23
1,94,12,80,23
1,94,12,80,23
1,94,12,80,23
1,94,12,80,23
1,94,12,80,23
