happiness,social,open_mindedness,giving,funnybone
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,74,80,52,79
100,74,80,52,79
100,74,80,52,79
100,74,80,52,79
100,74,80,52,79
100,74,80,52,79
100,74,80,52,79
100,74,80,52,79
100,74,80,52,79
100,74,80,52,79
100,74,80,52,79
100,74,80,52,79
100,74,80,52,79
100,74,80,52,79
100,74,80,52,79
100,74,80,52,79
100,74,80,52,79
100,74,80,52,79
100,74,80,52,79
100,74,80,52,79
100,74,80,52,79
100,74,80,52,79
100,74,80,52,79
100,74,80,52,79
100,74,80,52,79
100,74,80,52,79
100,74,80,52,79
100,74,80,52,79
100,74,80,52,79
100,74,80,52,79
100,74,80,52,79
100,74,80,52,79
100,74,80,52,79
100,74,80,52,79
100,74,80,52,79
100,74,80,52,79
100,73,80,54,80
100,73,80,54,80
100,73,80,54,80
100,73,80,54,80
100,73,80,54,80
100,73,80,54,80
100,73,80,54,80
100,73,80,54,80
100,73,80,54,80
100,73,80,54,80
100,73,80,54,80
100,73,80,54,80
100,73,80,54,80
100,73,80,54,80
100,74,80,55,80
100,74,80,55,80
100,73,80,57,79
100,73,80,57,79
100,73,80,57,79
100,73,80,57,79
100,73,80,57,79
100,73,80,57,79
100,73,80,57,79
100,73,80,57,79
100,73,80,57,79
100,73,80,57,79
100,73,80,57,79
100,73,80,57,79
100,73,80,57,79
100,73,80,57,79
100,73,80,57,79
100,73,80,57,79
100,73,80,57,79
100,73,80,57,79
100,73,80,57,79
100,73,80,57,79
100,73,80,57,79
100,73,80,57,79
100,73,80,57,79
100,73,80,57,79
100,73,80,57,79
100,73,80,57,79
100,73,80,57,79
100,73,80,57,79
100,73,80,57,79
100,73,80,57,79
100,73,80,57,79
100,73,80,57,79
100,73,80,57,79
100,73,80,57,79
99,74,80,59,80
99,74,80,59,80
99,74,80,59,80
99,74,80,59,80
99,74,80,59,80
99,74,80,59,80
99,74,80,59,80
99,74,80,59,80
99,74,80,59,80
99,74,80,59,80
99,73,80,60,80
100,82,76,45,73
100,82,76,45,73
100,82,76,45,73
100,82,76,45,73
100,82,76,45,73
100,82,76,45,73
100,82,76,45,73
100,82,76,45,73
100,82,76,45,73
100,82,76,45,73
100,82,76,45,73
100,82,76,45,73
100,82,76,45,73
100,82,76,45,73
100,82,76,45,73
100,82,76,45,73
100,82,76,45,73
100,82,76,45,73
100,82,76,45,73
100,82,76,45,73
100,82,76,45,73
100,82,76,45,73
100,82,76,45,73
100,82,76,45,73
100,82,76,45,73
100,82,76,45,73
100,82,76,45,73
100,82,76,45,73
100,82,76,45,73
100,82,76,45,73
100,82,76,45,73
100,82,76,45,73
100,82,76,45,73
100,82,76,45,73
100,82,76,45,73
100,82,76,45,73
100,82,76,45,73
100,82,76,45,73
100,82,76,45,73
100,82,76,45,73
100,82,76,45,73
100,82,76,45,73
100,82,76,45,73
100,82,76,45,73
100,82,76,45,73
100,82,76,45,73
100,83,76,46,73
100,83,76,46,73
100,83,76,46,73
100,84,76,45,73
100,84,76,45,73
100,84,76,45,73
100,84,76,45,73
100,84,76,45,73
100,84,76,45,73
100,84,76,45,73
100,84,76,45,73
100,84,76,45,73
100,84,76,45,73
100,84,76,45,73
100,84,76,45,73
100,84,76,45,73
100,83,76,46,73
100,83,76,46,73
100,83,76,46,73
100,83,76,46,73
100,83,76,46,73
100,83,76,46,73
100,82,76,48,73
100,82,76,48,73
100,82,76,48,73
100,82,76,48,73
100,82,76,48,73
100,82,76,48,73
100,82,76,48,73
100,82,76,48,73
100,82,76,48,73
100,82,76,48,73
100,82,76,48,73
100,82,76,48,73
100,82,76,48,73
100,82,76,48,73
100,82,76,48,73
100,82,76,48,73
100,82,76,48,73
100,82,76,48,73
100,82,76,48,73
100,82,76,48,73
100,82,76,48,73
100,82,76,48,73
100,82,76,48,73
100,82,76,48,73
100,82,76,48,73
100,82,76,48,73
100,82,76,48,73
100,82,76,48,73
100,82,76,48,73
100,81,76,45,72
100,81,76,45,72
100,81,76,45,72
100,81,76,45,72
100,81,76,45,72
100,81,76,45,72
100,81,76,45,72
100,81,76,45,72
100,81,76,45,72
100,81,76,45,72
100,81,76,45,72
100,81,76,45,72
100,81,76,45,72
100,81,76,45,72
100,81,76,45,72
100,81,76,45,72
100,81,76,45,72
100,81,76,45,72
100,81,76,45,72
100,81,76,45,72
100,81,76,45,72
100,81,76,45,72
100,81,76,45,72
100,81,76,45,72
100,81,76,45,72
100,81,76,45,72
100,81,76,45,72
100,81,76,45,72
100,81,76,45,72
100,81,76,45,72
100,81,76,45,72
100,81,76,45,72
100,80,78,52,69
100,80,78,52,69
100,80,78,52,69
100,80,78,52,69
100,80,78,52,69
100,80,78,52,69
100,80,78,52,69
100,80,78,52,69
100,80,78,52,69
100,80,78,52,69
100,80,78,52,69
100,80,78,52,69
100,80,78,52,69
100,80,78,52,69
100,80,78,52,69
100,80,78,52,69
100,80,78,52,69
100,79,78,49,68
100,79,78,49,68
100,79,78,49,68
100,79,78,49,68
100,79,78,49,68
100,79,78,49,68
100,79,78,49,68
100,79,78,49,68
100,79,78,49,68
100,79,78,49,68
100,79,78,49,68
100,79,78,49,68
100,79,78,49,68
100,79,78,49,68
100,79,78,49,68
100,79,78,49,68
100,78,78,52,69
100,78,78,52,69
100,78,78,52,69
100,78,78,52,69
100,78,78,52,69
100,78,78,52,69
100,78,78,52,69
100,78,78,52,69
100,78,78,52,69
100,78,78,52,69
100,78,78,52,69
100,78,78,52,69
100,78,78,52,69
100,78,78,52,69
100,78,78,52,69
100,78,78,52,69
100,78,78,52,69
100,78,78,52,69
100,78,78,52,69
100,78,78,52,69
100,78,78,52,69
100,78,78,52,69
100,78,78,52,69
100,78,78,52,69
100,78,78,52,69
100,78,78,52,69
97,82,80,59,72
97,82,80,59,72
97,82,80,58,72
97,82,80,58,72
97,82,80,58,72
97,82,80,58,72
97,82,80,58,72
97,82,80,58,72
97,82,80,58,72
97,82,80,58,72
97,82,80,58,72
97,82,80,58,72
97,82,80,58,72
97,82,80,58,72
97,82,80,58,72
97,82,80,58,72
97,82,80,58,72
97,82,80,58,72
97,82,80,58,72
97,82,80,58,72
97,82,80,58,72
97,82,80,58,72
97,82,80,58,72
97,82,80,58,72
97,82,80,58,72
97,82,80,58,72
97,82,80,58,72
100,73,76,73,78
100,73,76,73,78
100,73,76,73,78
100,73,76,72,78
100,73,76,72,78
100,73,76,72,78
100,73,76,72,78
100,73,76,72,78
100,73,76,72,78
100,73,76,72,78
100,73,76,72,78
99,72,76,70,79
99,72,76,70,79
99,72,76,70,79
99,72,76,70,79
99,72,76,70,79
99,72,76,70,79
99,72,76,70,79
99,71,76,69,79
99,71,76,69,79
99,71,76,69,79
99,71,76,69,79
99,71,76,69,79
99,71,76,69,79
99,71,76,69,79
100,70,76,66,78
100,70,76,66,78
100,70,76,66,78
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,63,77
100,69,76,64,77
100,69,76,64,77
100,69,76,64,77
100,69,76,64,77
100,70,76,65,77
100,70,76,65,77
100,70,76,65,77
100,70,76,65,77
100,70,76,65,77
100,70,76,65,77
100,70,76,68,76
100,70,76,68,76
100,70,76,68,76
100,70,76,68,76
100,70,76,68,76
100,70,76,68,76
100,70,76,68,76
100,70,76,68,76
100,71,76,66,75
100,71,76,66,75
100,71,76,66,75
100,71,76,66,75
100,71,76,66,75
100,71,76,66,75
100,71,76,66,75
100,71,76,66,75
100,71,76,66,75
100,71,76,66,75
100,71,76,66,75
100,71,76,66,75
100,71,76,66,75
100,71,76,66,75
100,71,76,66,75
100,71,76,66,75
100,71,76,66,75
100,71,76,66,75
100,71,76,66,75
100,71,76,66,75
100,71,76,66,75
100,71,76,66,75
100,71,76,66,75
100,71,76,66,75
100,71,76,66,75
100,71,76,66,75
100,71,76,66,75
100,71,76,66,75
100,71,76,66,75
100,71,76,66,75
100,71,76,66,75
100,71,76,66,75
100,71,76,66,75
100,71,76,66,75
100,71,76,66,75
100,71,76,66,75
100,71,76,66,75
100,71,76,66,75
100,71,76,66,75
100,71,76,66,75
100,71,76,66,75
100,71,76,66,75
100,71,76,66,75
100,71,76,66,75
100,71,76,66,75
100,71,76,66,75
99,70,76,68,76
99,70,76,68,76
99,70,76,68,76
99,70,76,68,76
99,70,76,68,76
99,70,76,68,76
99,70,76,68,76
99,70,76,68,76
99,70,76,68,76
99,70,76,68,76
99,70,76,68,76
99,70,76,68,76
99,70,76,68,76
99,70,76,68,76
99,70,76,68,76
99,70,76,68,76
99,70,76,68,76
99,70,76,68,76
99,70,76,68,76
99,70,76,68,76
99,70,76,68,76
99,70,76,68,76
99,70,76,68,76
99,70,76,68,76
99,70,76,68,76
99,70,76,68,76
99,70,76,68,76
99,70,76,68,76
99,70,76,68,76
99,70,76,68,76
99,70,76,68,76
99,70,76,68,76
99,70,76,68,76
99,70,76,68,76
99,70,76,68,76
99,70,76,68,76
99,70,76,68,76
99,70,76,68,76
99,70,76,68,76
99,70,76,68,76
99,70,76,68,76
99,70,76,68,76
99,70,76,68,76
99,70,76,68,76
99,70,76,68,76
99,70,76,68,76
99,70,76,68,76
99,70,76,68,76
99,70,76,68,76
99,70,76,68,76
99,70,76,68,76
99,70,76,68,76
99,70,76,68,76
98,68,77,72,77
98,68,77,72,77
98,68,77,72,77
98,68,77,72,77
98,68,77,72,77
98,68,77,72,77
98,68,77,72,77
98,68,77,72,77
98,68,77,72,77
98,68,77,72,77
98,68,77,72,77
98,68,77,72,77
98,68,77,72,77
98,68,77,72,77
98,68,77,72,77
98,68,77,72,77
98,68,77,72,77
98,68,77,72,77
98,68,77,72,77
98,68,77,72,77
98,68,77,72,77
98,68,77,72,77
98,68,77,72,77
98,68,77,72,77
98,68,77,72,77
98,68,77,72,77
98,68,77,72,77
98,68,77,72,77
98,68,77,72,77
98,68,77,72,77
98,68,77,72,77
98,68,77,72,77
98,67,77,73,77
98,67,77,73,77
98,67,77,73,77
98,67,77,73,77
98,67,77,73,77
98,67,77,73,77
98,67,77,73,77
98,67,77,73,77
98,67,77,73,77
98,67,77,73,77
98,67,77,73,77
98,67,77,73,77
98,67,77,73,77
98,67,77,73,77
98,67,77,73,77
98,67,77,73,77
98,67,77,73,77
98,67,77,73,77
99,66,77,76,78
99,66,77,76,78
99,66,77,76,78
99,66,77,76,78
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
98,67,77,78,79
99,66,77,81,80
99,66,77,81,80
99,66,77,81,80
99,66,77,81,80
99,66,77,81,80
99,66,77,81,80
99,66,77,81,80
99,66,77,81,80
99,66,77,81,80
99,66,77,81,80
99,66,77,81,80
99,66,77,81,80
99,66,77,81,80
99,66,77,81,80
99,66,77,81,80
99,66,77,81,80
99,66,77,81,80
99,66,77,81,80
99,66,77,81,80
99,66,77,81,80
99,66,77,81,80
99,66,77,81,80
99,66,77,81,80
99,66,77,81,80
99,66,77,81,80
99,66,77,81,80
99,66,77,81,80
99,66,77,81,80
99,66,77,81,80
99,66,77,81,80
99,66,77,81,80
99,66,77,81,80
99,66,77,81,80
98,67,77,79,79
98,67,77,79,79
98,67,77,79,79
98,67,77,79,79
98,67,77,79,79
98,67,77,79,79
98,67,77,79,79
98,67,77,79,79
98,67,77,79,79
98,67,77,79,79
98,67,77,79,79
98,67,77,79,79
98,67,77,79,79
98,67,77,79,79
98,67,77,79,79
98,67,77,79,79
98,67,77,79,79
98,68,77,78,79
98,68,77,78,79
98,68,77,78,79
98,68,77,78,79
98,68,77,78,79
98,68,77,78,79
98,68,77,78,79
98,68,77,78,79
98,68,77,78,79
98,68,77,78,79
98,68,77,78,79
98,68,77,78,79
98,68,77,78,79
98,68,77,78,79
98,68,77,78,79
98,68,77,78,79
98,68,77,78,79
98,68,77,78,79
98,68,77,78,79
98,68,77,78,79
98,68,77,78,79
98,68,77,78,79
98,68,77,78,79
98,68,77,78,79
98,68,77,78,79
98,68,77,78,79
98,68,77,78,79
98,68,77,78,79
98,68,77,78,79
100,69,79,85,76
100,69,79,85,76
100,69,79,85,76
100,69,79,85,76
100,69,79,85,76
100,69,79,85,76
100,69,79,85,76
100,69,79,85,76
100,69,79,85,76
100,69,79,85,76
100,69,79,85,76
100,69,79,85,76
100,69,79,85,76
100,69,79,85,76
100,69,79,85,76
100,69,79,85,76
100,69,79,86,76
100,69,79,86,76
100,69,79,86,76
100,69,79,86,76
100,69,79,86,76
100,69,79,86,76
100,69,79,86,76
100,69,79,86,76
100,69,79,86,76
100,69,79,86,76
100,69,79,86,76
100,69,79,86,76
100,69,79,86,76
100,69,79,86,76
100,69,79,86,76
100,69,79,86,76
100,69,79,86,76
100,69,79,86,76
100,69,79,86,76
100,69,79,86,76
100,69,79,86,76
100,69,79,86,76
100,69,79,86,76
100,69,79,86,76
100,69,79,86,76
100,69,79,86,76
100,69,79,86,76
100,69,79,86,76
100,69,79,86,76
100,69,79,86,76
100,69,79,86,76
100,69,79,86,76
100,69,79,86,76
100,69,79,86,76
100,69,79,86,76
100,69,79,86,76
100,69,79,86,76
100,69,79,86,76
100,69,79,86,76
100,69,79,86,76
100,69,79,86,76
100,69,79,86,76
100,69,79,86,76
100,69,79,86,76
100,69,79,86,76
100,68,79,85,76
100,68,79,85,76
100,68,79,85,76
100,68,79,85,76
100,68,79,85,76
100,68,79,85,76
100,68,79,85,76
100,68,79,85,76
100,68,79,85,76
100,68,79,85,76
100,68,79,85,76
100,68,79,85,76
100,68,79,85,76
100,68,79,85,76
100,68,79,85,76
100,68,79,85,76
100,68,79,85,76
100,68,79,85,76
100,68,79,85,76
100,68,79,85,76
100,68,79,85,76
100,68,79,85,76
100,68,79,85,76
100,68,79,85,76
100,68,79,85,76
100,68,79,85,76
100,68,79,86,76
100,68,79,86,76
100,68,79,86,76
100,68,79,86,76
100,68,79,86,76
100,68,79,86,76
100,68,79,86,76
100,68,79,86,76
100,68,79,86,76
100,64,81,94,79
100,64,81,94,79
100,64,81,94,79
100,64,81,94,79
100,64,81,94,79
100,64,81,94,79
100,64,81,94,79
100,64,81,94,79
100,64,81,94,79
100,64,81,94,79
100,64,81,94,79
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
100,67,80,100,76
